"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-09-24",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","33.9",",,7","16.7",",,7","17.2",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-09-25",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","32.8",",,7","16.7",",,7","17.2",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-09-26",,,,,"4.1",",,7,0700","0.0",",,7","0.0",",,7,0700","32.8",",,7","16.7",",,7","18.3",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-09-27",,,,,"1.0",",,7,0700","0.0",",,7","0.0",",,7,0700","22.2",",,7","11.1",",,7","11.7",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-09-28",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","19.4",",,7","3.9",",,7","5.0",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-09-29",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","25.0",",,7","4.4",",,7","12.2",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-09-30",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","23.9",",,7","3.3",",,7","7.8",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-01",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","22.2",",,7","7.8",",,7","20.0",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-02",,,,,"0.0","T,,7,0700","0.0",",,7","0.0",",,7,0700","23.9",",,7","14.4",",,7","18.3",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-03",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","30.0",",,7","18.3",",,7","18.9",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-04",,,,,"5.1",",,7,0700","0.0",",,7","0.0",",,7,0700","27.2",",,7","12.8",",,7","12.8",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-05",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","21.7",",,7","8.3",",,7","8.3",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-06",,,,,"0.5",",,7,0700","0.0",",,7","0.0",",,7,0700","21.1",",,7","8.3",",,7","16.7",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-07",,,,,"18.3",",,7,0700","0.0",",,7","0.0",",,7,0700","20.6",",,7","16.1",",,7","18.9",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-08",,,,,"1.8",",,7,0700","0.0",",,7","0.0",",,7,0700","21.1",",,7","7.2",",,7","14.4",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-09",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","26.7",",,7","9.4",",,7","11.1",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-10",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","22.8",",,7","8.9",",,7","8.9",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-11",,,,,"20.3",",,7,0700","0.0",",,7","0.0",",,7,0700","8.9",",,7","7.2",",,7","8.3",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-12",,,,,"0.0","T,,7,0700","0.0",",,7","0.0",",,7,0700","12.8",",,7","7.8",",,7","12.2",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-13",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","16.1",",,7","8.9",",,7","8.9",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-14",,,,,"10.9",",,7,0700","0.0",",,7","0.0",",,7,0700","17.8",",,7","8.3",",,7","14.4",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-15",,,,,"17.8",",,7,0700","0.0",",,7","0.0",",,7,0700","20.6",",,7","7.8",",,7","8.3",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-16",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","10.6",",,7","-0.6",",,7","-0.6",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-17",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","19.4",",,7","-0.6",",,7","7.2",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-18",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","23.3",",,7","6.7",",,7","8.9",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-19",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","23.9",",,7","2.8",",,7","2.8",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-20",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","24.4",",,7","2.2",",,7","9.4",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-21",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","23.9",",,7","8.9",",,7","17.8",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-22",,,,,"20.3",",,7,0700","0.0",",,7","0.0",",,7,0700","25.6",",,7","6.1",",,7","6.1",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-23",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","16.1",",,7","3.3",",,7","4.4",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-24",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","16.1",",,7","2.2",",,7","5.0",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-25",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","11.1",",,7","0.6",",,7","2.8",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-26",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","17.2",",,7","2.8",",,7","5.6",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-27",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","18.3",",,7","1.7",",,7","1.7",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-28",,,,,"0.0","T,,7,0700","0.0",",,7","0.0",",,7,0700","4.4",",,7","0.6",",,7","1.1",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-29",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","3.9",",,7","-7.2",",,7","-1.1",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-30",,,,,"2.5",",,7,0700","0.0",",,7","0.0",",,7,0700","11.7",",,7","-1.1",",,7","4.4",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-10-31",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","13.9",",,7","-3.9",",,7","-3.3",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-01",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","2.8",",,7","-3.3",",,7","-0.6",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-02",,,,,"0.0","T,,7,0700","0.0",",,7","0.0",",,7,0700","7.8",",,7","-0.6",",,7","6.1",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-03",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","11.7",",,7","-1.1",",,7","0.6",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-04",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","10.0",",,7","0.0",",,7","5.6",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-05",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","8.3",",,7","5.6",",,7","7.8",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-06",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","10.0",",,7","-3.3",",,7","-2.2",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-07",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","5.6",",,7","-2.8",",,7","0.6",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-08",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","6.1",",,7","-8.9",",,7","-7.8",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-09",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","8.9",",,7","-7.8",",,7","-1.1",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-10",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","1.1",",,7","-8.3",",,7","-7.2",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-11",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","5.0",",,7","-7.8",",,7","4.4",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-12",,,,,"10.2",",,7,0700","0.0",",,7","0.0",",,7,0700","9.4",",,7","2.2",",,7","3.3",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-13",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","5.6",",,7","-7.2",",,7","-3.9",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-14",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","5.0",",,7","-3.9",",,7","5.0",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-15",,,,,"0.0","T,,7,0700","0.0",",,7","0.0",",,7,0700","10.6",",,7","5.0",",,7","8.9",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-16",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","10.6",",,7","-5.0",",,7","-3.9",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-17",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","2.8",",,7","-3.9",",,7","2.2",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-18",,,,,,,"0.0",",,7","0.0",",,7,0700","6.7",",,7","1.7",",,7",,,,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-19",,,,,,,"0.0",",,7","0.0",",,7,0700","6.7",",,7","-7.2",",,7",,,,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-20",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","6.7",",,7","-7.2",",,7","0.0",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-21",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","16.7",",,7","-0.6",",,7","3.9",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-22",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","3.9",",,7","-11.1",",,7","-10.6",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-23",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","2.8",",,7","-10.6",",,7","-0.6",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-24",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","11.7",",,7","-0.6",",,7","11.7",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-25",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","21.1",",,7","1.1",",,7","8.3",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-26",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","11.7",",,7","-7.2",",,7","7.2",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-27",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","15.6",",,7","-3.9",",,7","-2.8",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-28",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","16.7",",,7","-2.8",",,7","12.2",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-29",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","13.9",",,7","-8.3",",,7","-8.3",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-11-30",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","9.4",",,7","-8.9",",,7","2.8",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-01",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","11.1",",,7","-7.2",",,7","-7.2",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-02",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","13.3",",,7","-7.2",",,7","-1.1",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-03",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","13.3",",,7","-7.2",",,7","4.4",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-04",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-05",,,,,"1.5",",,7,0700","0.0",",,7","0.0",",,7,0700","20.0",",,7","-4.4",",,7","-4.4",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-06",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","1.1",",,7","-6.1",",,7","-6.1",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-07",,,,,"0.0","T,,7,0700","0.0","T,,7","0.0",",,7,0700","1.1",",,7","-10.0",",,7","-10.0",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-08",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","-3.3",",,7","-12.2",",,7","-10.0",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-09",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-10",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","-1.1",",,7","-9.4",",,7","-3.3",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-11",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","5.0",",,7","-3.3",",,7","-1.1",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-12",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","5.6",",,7","-10.0",",,7","-10.0",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-13",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","2.8",",,7","-11.1",",,7","2.8",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-14",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","7.2",",,7","-8.9",",,7","-7.2",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-15",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","-2.2",",,7","-7.2",",,7","-3.9",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-16",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","6.7",",,7","-7.2",",,7","4.4",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-17",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","11.7",",,7","0.0",",,7","1.1",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-18",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","4.4",",,7","-4.4",",,7","-3.9",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-19",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","8.9",",,7","-5.6",",,7","1.1",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-20",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","8.9",",,7","-5.0",",,7","-5.0",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-21",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","4.4",",,7","-6.1",",,7","-0.6",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-22",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","1.7",",,7","-2.8",",,7","-2.8",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-23",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","0.0",",,7","-9.4",",,7","-6.7",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-24",,,,,"0.0","T,,7,0700",,,"0.0","T,,7,0700","-3.9",",,7","-11.7",",,7","-7.8",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-25",,,,,"0.0","T,,7,0700","0.0","T,,7","0.0","T,,7,0700","-5.0",",,7","-16.7",",,7","-11.7",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-26",,,,,"0.0",",,7,0700","0.0",",,7","0.0","T,,7,0700","-11.1",",,7","-19.4",",,7","-16.7",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-27",,,,,"0.0",",,7,0700","0.0",",,7","0.0","T,,7,0700","-13.9",",,7","-25.0",",,7","-23.9",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-28",,,,,"0.0","T,,7,0700","0.0","T,,7","0.0","T,,7,0700","-13.3",",,7","-24.4",",,7","-15.6",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-29",,,,,"0.8",",,7,0700","25.0",",,7","25.0",",,7,0700","-10.6",",,7","-15.6",",,7","-11.1",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2017-12-31",,,,,"0.0",",,7,0700","0.0",",,7",,,"-18.9",",,7","-23.3",",,7","-18.9",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-01",,,,,"0.0",",,7,0700","0.0",",,7","102.0",",,7,0700","-18.9",",,7","-30.0",",,7","-27.2",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-02",,,,,"0.0",",,7,0700","0.0",",,7","102.0",",,7,0700","-18.9",",,7","-30.6",",,7","-30.0",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-03",,,,,"0.0","T,,7,0700","0.0","T,,7","102.0",",,7,0700","-7.8",",,7","-30.0",",,7","-14.4",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-04",,,,,"0.0",",,7,0700","0.0",",,7","102.0",",,7,0700","-13.9",",,7","-23.3",",,7","-18.3",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-05",,,,,"0.0","T,,7,0700","3.0",",,7","127.0",",,7,0700","-13.3",",,7","-18.3",",,7","-15.0",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-06",,,,,"0.0",",,7,0700","0.0",",,7","127.0",",,7,0700","-13.9",",,7","-28.9",",,7","-24.4",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-07",,,,,"0.0",",,7,0700","0.0",",,7","127.0",",,7,0700","-5.0",",,7","-24.4",",,7","-5.0",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-08",,,,,"0.0",",,7,0700","0.0",",,7","102.0",",,7,0700","1.1",",,7","-6.7",",,7","-3.9",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-09",,,,,"0.0",",,7,0700","0.0",",,7","76.0",",,7,0700","5.0",",,7","-6.1",",,7","-2.8",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-10",,,,,"0.0",",,7,0700","0.0",",,7",,,"2.2",",,7","-2.8",",,7","2.2",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-11",,,,,"0.0","T,,7,0700","0.0",",,7","0.0",",,7,0700","6.7",",,7","-1.1",",,7","-1.1",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-12",,,,,,,,,"0.0","T,,7,0700","-1.1",",,7","-18.9",",,7","-18.9",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-13",,,,,"0.0",",,7,0700","0.0",",,7","0.0","T,,7,0700",,,"-18.9",",,7","-16.1",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-14",,,,,"0.0",",,7,0700","0.0",",,7","0.0",",,7,0700","-7.2",",,7","-22.2",",,7","-7.8",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-15",,,,,,,,,,,"-4.4",",,7","-15.6",",,7","-15.6",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-16",,,,,"0.0","T,,7,0700","0.0","T,,7","0.0","T,,7,0700","-15.0",",,7","-21.1",",,7","-17.8",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-17",,,,,"0.0",",,7,0700","0.0",",,7","0.0","T,,7,0700","-12.2",",,7","-22.2",",,7","-21.7",",,7,0700",,,,,,,,,,,,
"USC00130600","BELLE PLAINE, IA US","41.8814","-92.2764","246.9","2018-01-18",,,,,"0.0",",,7,0700","0.0",",,7","0.0","T,,7,0700","-4.4",",,7","-22.2",",,7","-7.8",",,7,0700",,,,,,,,,,,,
